App,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Current Ver,Android Ver,Translated_Review,Sentiment,Sentiment_Polarity,Sentiment_Subjectivity
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Negative,-0.3333333333333333,0.6666666666666666
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Positive,0.7125,0.675
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Positive,0.09375,0.425
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Positive,0.3,0.2
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Positive,0.5666666666666667,0.7166666666666668
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Positive,0.1333333333333333,0.8333333333333333
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Positive,0.15,0.4
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Positive,0.3,0.2
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Positive,0.4375,0.65
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Positive,0.3,0.0
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Positive,0.39,0.0
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Positive,0.3,0.2
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Positive,0.5,0.5
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Positive,0.5625,0.875
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Negative,-0.6999999999999998,0.6666666666666666
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Positive,0.2666666666666666,0.1666666666666666
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Positive,0.4,0.5
129.07142857142858,FINANCE,4.6,49275.0,91M,500000,Free,0,Everyone,Finance,"July 17, 2018",2.0.3.1,4.4 and up,115340.42267045453,Positive,0.7,0.6000000000000001
129.07142857142858,GAME,3.4,29265.0,17M,1000000,Free,0,Everyone,Adventure,"May 19, 2017",1.1.0,4.0.3 and up,115340.42267045453,Negative,-0.15,0.4
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.0166666666666666,0.4083333333333334
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.2125,0.25
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.1708333333333333,0.5527777777777778
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.0071428571428571,0.4369047619047619
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.1514285714285714,0.4738095238095238
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.0285714285714285,0.4904761904761905
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.09375,0.525
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.4249999999999999,0.6958333333333333
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.0029100529100529,0.4412698412698413
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.4125,0.7083333333333334
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.1642857142857142,0.5404761904761906
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.09,0.2866666666666667
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.5,0.625
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.6234375,0.5750000000000001
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.0333333333333333,0.5981481481481482
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.1694444444444444,0.3277777777777778
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.3125,0.5
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.196875,0.625
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.0966666666666666,0.5266666666666667
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.0333333333333333,0.3
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.2666666666666666,0.4222222222222222
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.26,0.4599999999999999
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.0571428571428571,0.5999999999999999
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.2241666666666666,0.44
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.16,0.2799999999999999
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.0333333333333333,0.5333333333333333
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.0499999999999999,0.45
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.0576923076923076,0.5461538461538462
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.0249999999999999,0.5
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.0069444444444444,0.5958333333333333
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.1714285714285714,0.6428571428571429
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.02,0.6733333333333333
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-9.251858538542969e-18,0.2666666666666666
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.5499999999999999,0.5333333333333333
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.4,0.4
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.1999999999999999,0.3333333333333333
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.0975,0.33
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.375,0.5458333333333334
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.175,0.45
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.075,0.3666666666666667
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.7033333333333333,0.7555555555555555
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.1333333333333333,0.4666666666666666
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.582763671875,0.2666666666666666
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.2333333333333333,0.4444444444444444
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.0551948051948051,0.4125541125541126
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.2678571428571428,0.7678571428571428
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.075,0.3666666666666667
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.1999999999999999,0.3466666666666667
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.1402777777777777,0.6046296296296297
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.225,0.675
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-1.0,1.0
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.183673469387755,0.5178004535147392
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.15,0.4000000000000001
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.0333333333333333,0.8962962962962964
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.04,0.3
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.3327272727272727,0.4509090909090908
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.2,0.575
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.19,0.3066666666666666
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.1666666666666666,0.4027777777777777
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.4666666666666666,0.6333333333333333
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.6599999999999999,0.7
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.2,0.0
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.15,0.3
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.165625,0.4958333333333333
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.1875,0.6
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.1318181818181818,0.4272727272727272
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.2821428571428572,0.6785714285714286
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.0609375,0.3
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.2666666666666666,0.2666666666666666
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.1333333333333333,0.3
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.7,0.7
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.4,0.4
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.4453125,0.475
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.0285714285714285,0.4904761904761904
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.175,0.3874999999999999
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.0666666666666666,0.3666666666666667
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.4857142857142857,0.680952380952381
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.1625,0.5708333333333333
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.7083333333333334,0.6
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.1666666666666667,0.6333333333333333
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Neutral,0.0,0.3555555555555555
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.5,0.9
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.1,0.2
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.7,0.85
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.28125,0.475
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.4,0.4
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.0583333333333333,0.5333333333333333
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.35,0.35
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.5,1.0
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.2333333333333333,0.7296296296296295
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.35,0.55
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Positive,0.35,0.55
129.07142857142858,SPORTS,3.8,85763.0,21M,1000000,Free,0,Everyone,Sports,"August 24, 2015",2.8.0.17,3.0 and up,115340.42267045453,Negative,-0.1729166666666667,0.3777777777777777
129.07142857142858,BOOKS_AND_REFERENCE,4.7,2440695.0,36.812942019150704,100000000,Free,0,Teen,Books & Reference,"August 2, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Positive,0.1166666666666666,0.3388888888888888
129.07142857142858,BOOKS_AND_REFERENCE,4.7,2440695.0,36.812942019150704,100000000,Free,0,Teen,Books & Reference,"August 2, 2018",796.5263040717603,4.051357503933821,115340.42267045453,Positive,0.3166666666666667,0.6395833333333333
